TLM_MODE_IN_On_Start,OP_CMD_IN_Infusion_Initiate,OP_CMD_IN_Infusion_Inhibit,OP_CMD_IN_Infusion_cancel,PATIENT_IN_Bolus_Request,CONFIG_IN_Flow_Rate_Basal,CONFIG_IN_Flow_Rate_Intermittent_Bolus,CONFIG_IN_Intermittent_Bolus_Duration,CONFIG_IN_Flow_Rate_Patient_Bolus,CONFIG_IN_Patient_Bolus_Duration,CONFIG_IN_Lock_Out_Duration,CONFIG_IN_Max_Patient_Bolus,CONFIG_IN_Interval_Intermittent_Bolus,CONFIG_IN_Duration_Total,CONFIG_IN_Vtbi_Total,CONFIG_IN_Configured,CONFIG_IN_Flow_Rate_KVO,ALARM_IN_Highest_Level_Alarm,SYS_STAT_IN_Reservoir_Empty,SYS_STAT_IN_Volume_Infused
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0

0,1,0,0,0,0,0,1,0,1,1,1,1,2,0,1,0,1,0,-1

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0

0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0

0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0

0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0

0,1,0,0,1,0,0,2,0,1,2,1,1,2,0,2,0,1,0,-1

0,1,0,0,1,0,0,1,0,2,2,1,1,2,0,2,0,1,0,-1

0,1,0,0,1,0,0,2,0,2,2,1,1,2,0,0,0,1,0,-1

0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0

0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0

1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1,0,1,0,0,0,0,2,0,1,2,1,2,2,0,2,0,5,0,-1

0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0

1,0,1,0,0,0,0,1,0,2,2,1,0,1,0,2,0,3,0,-1

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1,0,1,0,0,0,0,2,0,2,2,1,0,2,0,2,0,3,0,-1
0,1,0,0,1,0,0,2,0,0,2,1,2,2,0,2,0,0,0,-1

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1,0,1,0,0,0,0,2,0,2,2,1,0,2,0,2,0,5,0,-1
1,1,0,0,1,0,0,2,0,2,2,1,1,2,0,2,0,1,0,-1
0,0,1,0,1,0,0,2,0,2,2,1,0,2,0,2,0,1,0,-1

1,0,1,0,0,0,0,2,0,2,2,1,2,2,0,2,0,5,0,-1
1,1,0,0,0,0,0,2,0,2,2,1,1,2,0,2,0,5,0,-1
0,1,1,0,0,0,0,1,0,1,2,1,1,2,0,1,0,3,0,-1

1,0,1,0,0,0,0,2,0,1,2,1,2,2,0,2,0,5,0,-1
1,1,1,0,1,0,0,2,0,1,2,1,1,2,0,2,0,1,0,-1
0,1,1,0,0,0,0,1,0,1,2,1,1,2,0,1,0,4,0,-1

1,0,1,0,0,0,0,2,0,1,2,1,0,2,0,2,0,3,0,-1
1,1,0,0,0,0,0,2,0,2,2,1,1,2,0,2,0,5,0,-1
1,1,1,0,0,0,0,2,0,1,2,1,1,2,0,2,0,4,0,-1
1,0,0,0,0,0,0,2,0,2,2,1,1,2,0,2,0,0,0,-1

1,0,1,0,0,0,0,2,0,2,2,1,0,2,0,2,0,5,0,-1
1,1,0,0,0,0,0,2,0,1,2,1,0,2,0,2,0,1,0,-1
1,1,0,0,1,0,0,2,0,1,1,1,2,2,0,2,0,1,0,-1
1,1,0,0,0,0,0,2,0,2,2,2,0,3,0,2,0,0,0,-1

1,0,1,0,0,0,0,2,0,1,2,1,0,2,0,2,0,5,0,-1
1,1,0,0,0,0,0,2,0,2,2,1,1,2,0,2,0,5,0,-1
1,1,0,0,0,0,0,1,0,1,1,1,1,2,0,2,0,3,0,-1
0,1,0,0,1,0,0,2,0,2,2,1,0,3,0,2,0,1,0,0

1,0,1,0,0,0,0,2,0,1,2,1,0,2,0,2,0,3,0,-1
1,1,0,0,0,0,0,2,0,2,2,1,1,2,0,2,0,1,0,-1
1,1,0,0,0,0,0,2,0,2,2,1,0,2,0,2,0,1,0,-1
0,1,0,0,1,0,0,2,0,2,2,1,0,3,0,2,0,1,0,-1

1,0,1,0,0,0,0,2,0,1,2,1,0,2,0,2,0,3,0,-1
1,1,0,0,1,0,0,1,0,1,2,1,1,2,0,2,0,1,0,-1
1,1,0,0,1,0,0,1,0,1,2,1,0,2,0,2,0,1,0,-1
1,1,0,0,1,0,0,1,0,2,1,2,2,3,0,2,0,1,0,-1
0,0,0,0,0,0,0,2,0,4,3,2,1,2,0,2,0,1,0,-1

